product_name,price,shipping_available,outstanding
Black and Orange Nike Pirate Tights,18.0,True,True
Black and White Nike Sneakers,30.0,False,False
Nike White and Pink Sports Pants,8.0,True,False
Nike Basketball Ball,8.0,False,False
Brown and Pink Nike Sneakers,30.0,False,False
Nike Air Zoom Maxfly,15.0,True,False
Nike Air Force 1 '07 White,80.0,False,False
Blue and Gray Nike Sneakers,15.0,True,False
Nike Air Max Plus TN Sneakers,55.0,True,True
Black Nike track pants,30.0,False,False
Nike Mercurial sneakers signed by Rodri 2024,150.0,True,False
Nike Blue Pants,23.0,True,False
Nike Blazer Mid White,22.0,True,False
Nike Vomero 16.,60.0,True,False
Nike Air Max TW Sneakers,25.0,False,False
Nike P-6000 Black Sneakers,75.0,False,False
SIZE 42/43/44 .SHOX TL .PRICE NOT NEGOTIABLE,49.99,False,True
Nike Dunk Blue and White Sneakers,50.0,True,False
Nike Rival D10 Spikes,15.0,True,False
Atlético de Madrid Boy's Tracksuit Nike Red/Grey,20.0,True,False
Nike Air Monarch IV Black Sneakers,50.0,True,False
Nike Tiempo Black Football Boots,50.0,True,False
Nike Tech Fleece Gray,30.0,False,False
Nike Coat Black Girl XL,50.0,False,False
Nike Air Uptempo Original Unisex Sneakers,40.0,True,True
Nike KM Purple Gold Sneakers,20.0,True,False
Nike Huarache men White Green,90.0,True,False
Nike Shox TL Black Shoes,60.0,False,False
Nike Mercurial Football Boots Size 36,12.0,True,False
Nike Phantom GT2 Academy FG/MG Football Boots,35.0,True,False
Nike Air Max 270 Sneakers,25.0,True,False
Nike Dunk Low Size 37.5,20.0,False,False
nike sneaker,13.0,True,True
Black Nike windbreaker jacket,60.0,False,False
Nike half-round printed sports leggings,15.0,True,False
Nike Black Cotton T-shirt Size XXL,3.0,False,False
Nike Alphafly 3,150.0,True,False
Nike Set S Blue,30.0,True,False
Nike Air VaporMax 360 White and Gold,70.0,True,False
Nike Atlético de Madrid tracksuit.,30.0,True,False
Opportunity Brand new Nike Air sneakers,75.0,False,True
Nike Tech Woven Jacket,45.0,True,False
Inter Nike Retro T-shirt Size XL,12.0,True,False
Beige and Black Nike Sneakers,50.0,True,False
Purple Nike Sweatshirt with Zipper,10.0,True,False
Nike Football Shoes Black/Silver,70.0,True,False
Nike React Element 55 Gray and Turquoise Shoes,40.0,True,False
Nike backpack,5.0,True,False
Nike Air Max 1 - Grey/Green - 37.5,50.0,False,True
Black Nike Liverpool FC track pants,20.0,True,False
Nike NOCTA Drake Sneakers Beige White,55.0,True,False
Nike sneakers,40.0,True,False
Nike Tech Woven Blue Pants,45.0,True,False
Nike Air Black Sneakers,25.0,False,False
New Black Nike Gloves with tags,19.0,True,False
Nike Air Flightposite Gold 47.5 EU 13 US,190.0,True,False
Nike Air Max 97 White Size 39,75.0,True,True
Nike Dunk Teal/Turquoise,20.0,True,False
Nike Air Force 1 White Sneakers,50.0,True,False
Nike Air Force 1 White Sneakers,20.0,True,False
Nike V2K Run Green Unisex,69.0,False,False
Nike Air Max 270 Pink,35.0,True,False
Nike Air Force 1 Mid '07 White,90.0,True,False
Nike Parka Coat Gray Silver,120.0,False,False
Nike Blazer Mid Size 39 White,45.0,False,True
Black Nike Sneakers,10.0,True,False
Nike Tailwind Black Shoe,35.0,True,False
Nike P-6000 Silver and Blue (46),80.0,True,False
Black and turquoise Nike 3/4 tights,8.0,True,False
White Nike sports top XS,10.0,True,False
Black Nike T-shirt with Gold Logo,15.0,True,False
Nike Training Shoes SIZE 41,50.0,True,False
Black Nike Sneakers Size 43,74.0,True,True
Nike Zoom Speed ​​TR Shoes,15.0,False,False
Nike Golf Shoes Women Pink EUR 40,60.0,True,False
Nike Shox R4,115.0,True,False
Black Nike shorts,17.0,True,False
Nike Running Sneakers Blue,25.0,False,False
Basic Black Nike T-shirt,16.0,True,False
Atlético Madrid Player Shirt 23/24 Nike,75.0,True,False
Nike Pegasus 41 Gore-Tex Sneakers,65.0,True,True
Nike Jordan 1 Elevate,45.0,True,False
Nike Air Max 97 Size 41,95.0,True,False
Black and White Nike Sneakers,12.0,False,False
Nike Rival Distance Spikes Shoes,45.0,True,False
Blue Nike Jacket,20.0,True,False
"Nike Air Force 1 Size 43, special edition.",50.0,True,False
Pink Nike Sports Tights,15.0,True,False
Nike Air Max 95 x Housflies,145.0,True,True
Gray and green Nike NSW sneakers,15.0,False,False
Nike shorts Size XL,10.0,True,False
Black Nike Sneakers Size 37.5,18.0,True,False
Nike Dunk Low City of Love Light Bone,170.0,True,False
Gray Nike T-shirt,10.0,True,False
Blue and white Nike shorts,15.0,True,False
Gray Nike Sweatshirt with Double Nike Logo,15.0,False,False
Nike Boy's Gray and Blue Sneakers,24.0,True,True
Nike Total 90 Football Boots Size 43,75.0,True,False
Nike TomTom Sports Watch,20.0,True,False
Nike Air Tech Challenge 2 47.5 EU 13 US,325.0,True,False
Blue Nike Sweatshirt with Zipper and Hood,15.0,True,False
Nike Tiempo Legend 10 Pro TF,65.0,True,False
Nike cycling tights black/blue,6.0,True,False
Nike Vintage Red Stripes T-shirt,20.0,True,False
Nike Dunk Low Size 40 Green/White/Black,75.0,False,True
Nike Dunk SB Low,40.0,True,False
Beige Nike T-shirt,25.0,True,False
Nike Gengar M T-shirt,10.0,True,False
Nike Air Max Jogger Pants Black Junior,45.0,True,False
Black Nike Sweatshirt,15.0,True,False
Nike Air Force 1 High Top Black Boots,55.0,True,False
Red Nike Kids Football Shoes,5.0,False,False
Nike Court Royale Size 41 White,45.0,True,True
Nike Shox R4,105.0,True,False
Nike Air Vapormax Plus Size 41 new,149.0,True,False
Nike Women's Pink Sneakers,7.0,True,False
Orange Nike sports top,15.0,True,False
Nike Black Jogger Pants Size M,12.0,True,False
Nike Sweatshirt Pumas Mexico,18.0,True,False
Vintage Nike Coat,50.0,True,False
Nike SB Dunk Low Pro Size 40.5 and 36.5,75.0,False,True
Gray Nike Sweatshirt with Air Logo,15.0,True,False
Black Nike Golf Bag,40.0,False,False
Nike Revolution 8 Sneakers,40.0,True,False
Nike Zoomfly 5 Pink Sneakers Size 47,60.0,True,False
Nike Max Plus TN Sneakers Size 40,50.0,True,False
Square Nike men's sunglasses,50.0,True,False
Nike Air Max Women's Sneakers Size 39,40.0,True,False
Nike P-6000 gray and green size 39,65.0,True,True
Nike Málaga CF Windbreaker,18.0,True,False
Nike Air Force 1 White Sneakers,8.0,True,False
Nike Red Short Sleeve T-shirt,4.5,True,False
Nike girl's black sweatshirt size XS,10.0,True,False
New Black Nike Gloves,14.0,True,False
Inter Milan Nike T-shirt,16.0,True,False
Nike children's sneakers size 36,30.0,True,False
Nike Air Force 1 Size 35.5 Blue/White,65.0,True,True
Nike Air zip-up sweatshirt Size M,18.0,True,False
Nike Shox White and Silver,60.0,True,False
Nike Tns Pink/Purple Sneakers,40.0,True,False
Nike SB Sneakers,20.0,True,False
Basic Red Nike T-shirt,16.0,True,False
Nike Blue Sweatshirt,10.0,True,False
Nike Phantom Tacos Black Sneakers,55.0,True,False
Nike P-6000 Size 35.5,65.0,False,True
Nike Sweatshirt Size L Color Green Water,10.0,False,False
Nike Tech Gray Sweatshirt,30.0,True,False
Nike Air Max 1 Premium “Valentine's Day”,140.0,True,False
Lot 3 Nike Short Sleeve T-shirts,28.0,True,False
Nike Blazer Mid,70.0,True,False
Brand new Nike Air Max BW,175.0,True,False
Blue Nike T-shirt,8.0,True,False
Brand New. N A M Plus III Size 38 New Nike,75.0,True,True
Nike Air Force 1 Low Beige/Brown,90.0,True,False
Brown Nike Boots Size 38,15.0,True,False
Nike Dunk Low Harvest Sneakers,120.0,True,False
Black Nike Pants with Zippers,28.0,True,False
Nike Air Flight 89 Sneakers,62.0,True,False
Nike Pants Size M Vintage,14.0,True,False
Nike Baby Sneakers,4.0,True,False
nike air sneakers,55.0,True,True
Nike Air Max 97 black,80.0,True,False
Nike Reax Sneakers Size 42,50.0,False,False
Nike Air Force 1 White,60.0,True,False
Gray Nike girl tights,5.0,False,False
Nike Running Dri-FIT T-shirt Blue,10.0,True,False
Nike x Nocta Air Max TL 2 White,80.0,True,False
Nike TN Purple,45.0,True,False
Nike Atlético Madrid Boy's Tracksuit Size XL,50.0,True,True
Nike blue boy's sports t-shirt,5.0,True,False
Nike Challenger shorts,20.0,True,False
Nike Vapor Pro 2 Tennis/Padel Shoes,70.0,True,False
Black Nike Air Jordan T-shirt,29.9,True,False
Nike White Padded Jacket,40.0,True,False
Nike Dry-Fit T-shirt Black Size XL,21.9,True,False
Nike Air Force 1 White,35.0,True,False
Nike Air Max 1 - Size 38,50.0,True,True
Nike TN Air Max Plus Orange White,140.0,True,False
Nike football boots,18.0,False,False
Nike Retro Vintage Sweatshirt Size L,10.0,True,False
Nike Retro Vintage Sweatshirt Size S,17.0,True,False
Nike tech fleece pants,30.0,True,False
Nike Baby Black and Red,5.0,True,False
Málaga CF 20/21 Nike T-shirt,42.0,True,False
Nike Dunk Low QS Halloween Skull Sneaker.,90.0,True,True
Red Nike T-shirt,18.0,True,False
Nike TN sizes from 42 to 44.5,140.0,True,False
Nike Track & Field Sweatshirt Blue,20.0,True,False
Vintage retro Nike sports tracksuit,28.0,True,False
Nike Air Max TN Sneakers,75.0,True,False
Nike TN White Size 42,30.0,True,False
Nike KD17 Slim Reaper Orange,90.0,True,False
Brand New. Nike A M P LTR size 37.5 leather New,60.0,False,True
Black Nike Baby Sandals,4.0,True,False
Nike sneakers size 42,35.0,True,False
Nike zip-up hoodie,12.0,True,False
Purple and turquoise Nike windbreaker,15.0,True,False
Nike FC Barcelona Black Set,45.0,False,False
Nike Jogger Fleece Fabric Size M,45.0,True,False
Nike Air Jordan Slam Dunk White T-shirt,10.0,True,False
